measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year_start,year_end,val,upper,lower
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,294,All causes,3,Rate,1990,2019,0.22691744429828134,0.2598616236470783,0.19942105658687892
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,294,All causes,3,Rate,1990,2019,0.17737321500577144,0.21130143232463944,0.14400475525928416
3,YLDs (Years Lived with Disability),101,Canada,3,Both,22,All Ages,294,All causes,3,Rate,1990,2019,0.1992191028770007,0.23123397207773216,0.17119353161645448
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,2019,0.03847517091666115,0.06610688592753654,0.014967816408826894
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,2019,0.0385264155856778,0.06360590776116183,0.014926770956724372
3,YLDs (Years Lived with Disability),101,Canada,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,0.039224438640046405,0.06286792392999477,0.019280248928915625
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,294,All causes,3,Rate,1990,2010,0.13526983479315746,0.15707623536022083,0.11361452690455656
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,294,All causes,3,Rate,1990,2010,0.1110317944244024,0.13503422226908782,0.08914452084819852
3,YLDs (Years Lived with Disability),101,Canada,3,Both,22,All Ages,294,All causes,3,Rate,1990,2010,0.12220138355075956,0.14316681616236418,0.10365703919622705
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,2010,0.011936026310285024,0.03108097812482106,-0.007322810620764034
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,2010,0.012734437875150946,0.03265556608614774,-0.005781574679115656
3,YLDs (Years Lived with Disability),101,Canada,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2010,0.01349228399896116,0.029637637627366504,-0.002052573806506689
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,294,All causes,3,Rate,2010,2019,0.08072760034342123,0.1033546934418208,0.05931079846452677
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,294,All causes,3,Rate,2010,2019,0.05971154103266583,0.0823441386323823,0.03739627847354741
3,YLDs (Years Lived with Disability),101,Canada,3,Both,22,All Ages,294,All causes,3,Rate,2010,2019,0.0686309253001892,0.08838451895571296,0.05047581611779857
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,294,All causes,3,Rate,2010,2019,0.02622610907839994,0.04724822596365953,0.004946067446119091
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,294,All causes,3,Rate,2010,2019,0.025467661359123712,0.046416153411609255,0.0037704559430154112
3,YLDs (Years Lived with Disability),101,Canada,3,Both,27,Age-standardized,294,All causes,3,Rate,2010,2019,0.025389591067781256,0.04433303302935521,0.0074455759670889405
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,294,All causes,3,Rate,1990,2010,-0.08331632678022262,-0.061775794720705726,-0.10573938713625776
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,294,All causes,3,Rate,1990,2010,0.016726805256450827,0.03260938441185102,0.0001707573983598283
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,294,All causes,3,Rate,1990,2010,-0.036294303977717435,-0.018163122888864968,-0.05660628762522442
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,2010,-0.2340884902601077,-0.2115310049605409,-0.2585104523444074
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,2010,-0.12095827750381521,-0.10061826856193158,-0.1444158607089187
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2010,-0.1787254470097338,-0.1563281513329229,-0.20387520778989185
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,294,All causes,3,Rate,1990,2019,-0.017906427077491332,0.008429824868955531,-0.04506371204516964
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,294,All causes,3,Rate,1990,2019,0.07588784719553918,0.0977091423204388,0.05405799977164324
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,294,All causes,3,Rate,1990,2019,0.02620104301833699,0.04870874782662984,0.0030785218436638253
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.24896793837318448,-0.22008122917188444,-0.27915325990394546
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.12593423927248076,-0.10016474812592616,-0.1552005784153104
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.18821685943452485,-0.1603675291346535,-0.2189182652226474
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,294,All causes,3,Rate,2010,2019,0.0713549304014375,0.08793135864584502,0.05591032364936702
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,294,All causes,3,Rate,2010,2019,0.058187746829558656,0.07289214624742228,0.04248954836234242
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All Ages,294,All causes,3,Rate,2010,2019,0.06484899617591285,0.07928774540694886,0.05106869186298062
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,294,All causes,3,Rate,2010,2019,-0.019427111257447907,-0.0007014555666938715,-0.03751226329063535
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,294,All causes,3,Rate,2010,2019,-0.00566066620198127,0.010689987957450226,-0.02293738912112599
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,27,Age-standardized,294,All causes,3,Rate,2010,2019,-0.011556929884449417,0.004926004722189718,-0.028106952408547516
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,294,All causes,3,Rate,1990,2010,-0.20040901598238542,-0.19264615619590006,-0.20720761042569108
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,294,All causes,3,Rate,1990,2010,-0.08127886151018485,-0.07257497572056895,-0.0894271766539268
4,YLLs (Years of Life Lost),101,Canada,3,Both,22,All Ages,294,All causes,3,Rate,1990,2010,-0.15323306790649724,-0.14663808933125208,-0.15895235802971688
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,2010,-0.3614744662555864,-0.3549830745602096,-0.36730893493551736
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,2010,-0.2671150146883374,-0.25976478866828046,-0.27397419349554153
4,YLLs (Years of Life Lost),101,Canada,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2010,-0.3210466835916528,-0.3154604570566492,-0.32619214628596543
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,294,All causes,3,Rate,1990,2019,-0.14905418718237648,-0.13352700088229633,-0.16361604097602894
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,294,All causes,3,Rate,1990,2019,-0.029579967678871107,-0.014033730863375157,-0.04471768682840981
4,YLLs (Years of Life Lost),101,Canada,3,Both,22,All Ages,294,All causes,3,Rate,1990,2019,-0.10145238637602866,-0.08593663905553259,-0.11593507944351228
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.397799532600034,-0.38316380936646566,-0.411742930567679
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.30572737640163233,-0.2903797431406886,-0.32074664280322224
4,YLLs (Years of Life Lost),101,Canada,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.35661821669696214,-0.3415061029555709,-0.37090843417321395
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,294,All causes,3,Rate,2010,2019,0.0642263730163291,0.08395991489361708,0.0449044413888946
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,294,All causes,3,Rate,2010,2019,0.05627267259387966,0.07418928507557586,0.03922439883789649
4,YLLs (Years of Life Lost),101,Canada,3,Both,22,All Ages,294,All causes,3,Rate,2010,2019,0.06115104353738601,0.07832616237457812,0.04409602966524342
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,294,All causes,3,Rate,2010,2019,-0.05688898004036223,-0.03421653928903807,-0.07886354045280321
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,294,All causes,3,Rate,2010,2019,-0.052685431530398785,-0.031297649626283224,-0.07323410670347767
4,YLLs (Years of Life Lost),101,Canada,3,Both,27,Age-standardized,294,All causes,3,Rate,2010,2019,-0.05239172155971229,-0.030862839261567857,-0.07347643252668694
